"3524","Hội thảo quốc tế “Chính sách tạo môi trường hình thành và phát triển doanh nghiệp khoa học và công nghệ”","493","1291009800"
"9195","Hoạt động hợp tác giữa Cục An toàn bức xạ và hạt nhân và ROSTECHNADZOR tại Nga","511","1291009560"
"3249","Đại hội Hội Đo lường Việt Nam nhiệm kỳ III (2011-2015)","493","1291009500"
"4863","Hội thảo Công nghệ OxIndus: Biến chất thải thành sản phẩm có giá trị","493","1291009440"
"8677","Hội thảo Công nghệ OxIndus: Biến chất thải thành sản phẩm có giá trị","511","1291009320"
"928","Khu Công nghệ cao TP.Hồ Chí Minh tìm kiếm nhà đầu tư phía Bắc","493","1291008900"
"1737","Hội thảo “Cải cách quy định hành chính vì sự phát triển kinh tế - xã hội”","493","1291008780"
"3207","Nghiệm thu đề tài khoa học “Tầm nhìn và định hướng phát triển kinh tế Việt Nam đến năm 2030”","493","1291008600"
"3332","Hoạt động hợp tác giữa Cục An toàn bức xạ và hạt nhân và ROSTECHNADZOR tại Nga","493","1291005360"
"9751","Thông báo về việc báo cáo kết quả công tác phòng, chống tham nhũng năm 2010 (29/11/2010)","","1291002720"
"10274","Thông báo về việc báo cáo kết quả công tác phòng, chống tham nhũng năm 2010 (29/11/2010)","525","1291002720"
"10755","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến  tháng 11/2010","525","1290766560"
"3466","Kiểm tra một số tổ chức khoa học và công nghệ đăng ký hoạt động tại Bộ Khoa học và Công nghệ","493","1290676980"
"8930","Hội thảo khoa học “Hợp tác nghiên cứu, phát triển hệ thống dịch vụ công trực tuyến trong lĩnh vực Khoa học và Công nghệ”","511","1290672000"
"3757","Hội thảo khoa học “Hợp tác nghiên cứu, phát triển hệ thống dịch vụ công trực tuyến trong lĩnh vực Khoa học và Công nghệ”","493","1290668640"
"1538","Buổi gặp gỡ với sinh viên Trường đại học Khoa học tự nhiên","493","1290668460"
"8531","Hội thảo “Dịch vụ Thông tin Khoa học và Công nghệ phục vụ Nghiên cứu& Phát triển và Doanh nghiệp”","511","1290584820"
"5581","Hội thảo “Dịch vụ Thông tin Khoa học và Công nghệ phục vụ Nghiên cứu& Phát triển và Doanh nghiệp”","493","1290583320"
"3637","Nghiệm thu đề tài “Thực trạng chương trình 135 từ năm 1998-2008 và một số giải pháp phát triển kinh tế - xã hội ở vùng đồng bào dân tộc thiểu số tỉnh Vĩnh Phúc”","493","1290583140"
"5193","Lễ Chúc mừng Giáo sư Đào Tiến Khoa nhân dịp Giáo sư nhận giải thưởng Nhân tài Đất Việt","493","1290583080"
"950","Đoàn cán bộ Triều Tiên thăm và làm việc với Bộ Khoa học và Công nghệ","493","1290562620"
"1795","Ngày An toàn thông tin năm 2010","493","1290562500"
"1411","Trường Quản lý Khoa học và Công nghệ (KH&CN) với các hoạt động Chào mừng ngày Nhà giáo Việt Nam 20 - 11","493","1290496920"
"9670","Viện Đánh giá Khoa học và Định giá Công nghệ, Bộ KH&CN thông báo tổ chức Hội thảo quốc tế (23/11/2010)","","1290493680"
"10164","Viện Đánh giá Khoa học và Định giá Công nghệ, Bộ KH&CN thông báo tổ chức Hội thảo quốc tế (23/11/2010)","525","1290493680"
"6125","Lễ kỷ niệm 65 năm ngày thành lập ngành Thanh tra","493","1290396900"
"10840","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 19/11/2010","525","1290154620"
"9231","Hội nghị cấp Bộ trưởng lần thứ 11 Diễn đàn hợp tác hạt nhân Châu Á (FNCA)","511","1290142020"
"4126","Hội nghị cấp Bộ trưởng lần thứ 11 Diễn đàn hợp tác hạt nhân Châu Á (FNCA)","493","1290141840"
"3089","Chính sách đối với các dân tộc thiểu số thuộc địa bàn có điều kiện kinh tế xã hội đặc biệt khó khăn: Vấn đề- tầm nhìn và giải pháp","493","1290139380"
"5940","Vai trò của khoa học và công nghệ trong phòng tránh những thiệt hại đối với sản xuất nông nghiệp do biến đổi khí hậu","493","1290139200"
"4148","Đại hội Đoàn TNCS Hồ Chí Minh Tổng Cục Tiêu chuẩn Đo lường Chất lượng","493","1290071100"
"4003","Vai trò của các trường Đại học, Cao đẳng, các tổ chức Khoa học và Công nghệ đối với quá trình đổi mới trong các doanh nghiệp","493","1290070560"
"5916","Nghệ An: Cam Vinh được cấp văn bằng bảo hộ chỉ dẫn địa lý","493","1290070260"
"8880","Thứ trưởng Trần Việt Thanh tiếp Đoàn Uỷ ban Năng lượng Đuma quốc gia Nga","511","1289986080"
"2735","Thứ trưởng Trần Việt Thanh tiếp Đoàn Uỷ ban Năng lượng Đuma quốc gia Nga","493","1289985900"
"3742","Khoa học công nghệ trong phát triển nông nghiệp theo hướng sản xuất hàng hoá","493","1289957220"
"246","Hội thảo quốc tế về Lập kế hoạch phát triển nguồn nhân lực điện hạt nhân","493","1289957160"
"1810","Thứ trưởng Nguyễn Văn Lạng tiếp Trưởng phòng Khoa học, Văn phòng Kinh tế - Văn hóa Đài Bắc tại Việt Nam","493","1289897340"
"3496","Trường Đại học Giao thông Vận tải: Hội nghị Khoa học và Công nghệ lần thứ 18","493","1289897160"
"5294","Lớp tập huấn về quản lý công nghệ tại tỉnh Gia Lai","493","1289809980"
"3175","Nghiệm thu đề tài nghiên cứu khoa học “Lý luận và thực tiễn về tự do hoá các giao dịch vốn và sự ổn định khu vực tài chính Việt Nam: khuôn khổ chính sách đến năm 2020”","493","1289808300"
"6045","Hội nghị toàn quốc về quản lý sở hữu trí tuệ","493","1289544180"
"1380","Hội thảo khoa học Giải pháp Khoa học và Công nghệ chỉnh trị đoạn sông Hồng qua Hà Nội","493","1289543880"
"3625","Hội nghị về thực hiện Chiến lược phát triển KH&CN Việt Nam 2001 - 2010, đánh giá kết quả hoạt động KH&CN 2006 - 2010, phương hướng nhiệm vụ 2011 - 2015","493","1289440260"
"9000","Hội nghị Lúa gạo quốc tế lần thứ 3 tại Hà Nội","511","1289380320"
"5449","Hội nghị Lúa gạo quốc tế lần thứ 3 tại Hà Nội","493","1289352900"
"3490","Hội chợ công nghệ, thiết bị và thương mại Vùng kinh tế trọng điểm phía nam","493","1289322000"
"292","Bộ trưởng Hoàng Văn Phong tiếp ông Dazhu Yang","","1289277840"
"8572","Bộ trưởng Hoàng Văn Phong tiếp ông Dazhu Yang","511","1289277840"
"8547","Hội thảo ''Độ không bảo đảm đo''","511","1289277780"
"5356","Bộ trưởng Hoàng Văn Phong tiếp ông Dazhu Yang","493","1289277600"
"1067","Hội thảo ''Độ không bảo đảm đo''","493","1289277540"
"10790","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 05/11/2010","525","1289209020"
"5583","Công đoàn Bộ Khoa học và Công nghệ ủng hộ trên 300 triệu đồng cho nhân dân bị thiệt hại do lũ lụt","493","1289198460"
"2768","Bế giảng “Khóa đào tạo nâng cao năng lực quản lý KH&CN cho cán bộ của Ủy ban KH&CN Quốc gia Lào”","493","1288949460"
"3725","Thẩm định hai dự án đầu tư trong Khu Phần mềm, Khu Công nghệ cao Hòa Lạc","493","1288948200"
"5173","Xây dựng hệ thống thu phát truyền hình bằng công nghệ Flash","493","1288948020"
"2717","Thành lập Khu công nghệ cao Đà Nẵng","493","1288947960"
"9001","Lễ ký Bản ghi nhớ hợp tác giữa Cục ATBXHN và JNES","511","1288930020"
"809","Hội thảo “Định giá tài sản trí tuệ và chuyển giao công nghệ”","493","1288855440"
"3660","Toạ đàm trực tuyến: Nâng cao tiềm lực Khoa học và Công nghệ","493","1288776960"
"5838","Dự án đầu tư xây dựng Ngân hàng máu Đông Nam Á","493","1288758600"
"8882","Việt - Nga ký thỏa thuận xây nhà máy điện hạt nhân","511","1288691280"
"5410","Việt - Nga ký thỏa thuận xây nhà máy điện hạt nhân","493","1288690200"
"10656","Thông báo của Bộ Khoa học và Công nghệ về việc tổ chức triển khai xét tặng Giải thưởng Hồ Chí Minh và Giải thưởng Nhà nước về khoa học và công nghệ năm 2010 (02/11/2010)","525","1288689480"
"8953","Hội thảo tập huấn: Công nghệ thông tin và truyền thông trong nông nghiệp","511","1288666380"
"3529","Hội thảo tập huấn: Công nghệ thông tin và truyền thông trong nông nghiệp","493","1288665720"
"914","Hải Phòng: Khởi động Dự án đổi mới sáng tạo","","1288665540"
"9142","Hải Phòng: Khởi động Dự án đổi mới sáng tạo","511","1288665540"
"1143","Hải Phòng: Khởi động Dự án đổi mới sáng tạo","493","1288665240"
"5789","Hỗ trợ doanh nghiệp nhỏ và vừa ứng dụng công nghệ","493","1288598760"
"4842","Chế tạo hệ thống tự động hóa quản lý, giám sát, điều khiển các tàu thuyền hoạt động trên biển phục vụ các lĩnh vực kinh tế biển và an ninh quốc phòng","493","1288598340"
"1267","Hội nghị tổng kết Thanh tra chuyên đề về An toàn bức xạ, hạt nhân","493","1288582020"
"9650","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 29/10/2010","","1288345200"
"10232","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 29/10/2010","525","1288345200"
"825","Lễ kỷ niệm 50 năm thành lập Nhà xuất bản Khoa học và Kỹ thuật","493","1288343100"
"3794","Hội thảo toàn quốc Giám đốc các Trung tâm Ứng dụng tiến bộ Khoa học và Công nghệ địa phương lần thứ III","493","1288334160"
"3673","Tổng kết hoạt động khoa học và công nghệ giai đoạn 2006-2010 và định hướng giai đoạn 2011-2015 của các trường khối kỹ thuật, công nghệ và khoa học tự nhiên","493","1288318320"
"4849","Công bố Chip vi xử lý 32-bit VN1632 đầu tiên tại Việt Nam","493","1288318200"
"2922","Khóa đào tạo “Kỹ năng giao tiếp hành chính cho công chức hành chính” và “Hệ thống quản lý chất lượng theo tiêu chuẩn ISO 9001:2008 trong cơ quan hành chính nhà nước”","493","1288239240"
"2697","Đoàn công tác Infodev thăm và làm việc tại Khu Công nghệ cao Hòa Lạc","493","1288239180"
"3308","Vĩnh Phúc: Hội nghị tuyển chọn các nhiệm vụ Khoa học và Công nghệ năm 2011","493","1288239120"
"3020","Hội thảo Tham vấn chiến lược phát triển kinh tế - xã hội 2011- 2020","493","1288239000"
"5439","Lễ kỷ niệm 35 năm  thành lập Viện Khoa học và Công nghệ Việt Nam và đón nhận Huân chương Hồ Chí Minh","493","1288137720"
"2711","Thứ trưởng Nguyễn Văn Lạng tiếp đoàn cán bộ Trường Đại học Carroll (Hoa Kỳ)","493","1288084140"
"3486","Xử lý phế thải nông nghiệp bằng công nghệ vi sinh vật tạo phân bón hữu cơ","493","1288083780"
"8640","Thứ trưởng Nguyễn Văn Lạng tiếp đoàn cán bộ Trường Đại học Carroll (Hoa Kỳ)","511","1288060200"
"10659","Thông báo các Sở Khoa học và Công nghệ gửi báo cáo công tác cấp Giấy chứng nhận hoạt động khoa học và công nghệ","525","1288026000"
"8942","Bộ trưởng Hoàng Văn Phong tiếp đoàn nghị sỹ Nhật Bản","511","1288000080"
"3319","Bộ trưởng Hoàng Văn Phong tiếp đoàn nghị sỹ Nhật Bản","493","1287999900"
"6142","Bộ trưởng Hoàng Văn Phong tiếp Uỷ ban Khoa học và Công nghệ Quốc gia Lào","493","1287975480"
"5677","Hội nghị Tập huấn Công tác Nữ công nhiệm kỳ 2010- 2015","493","1287974460"
"6173","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Nhật Bản","493","1287740100"
"445","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Nhật Bản","","1287737460"
"8665","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Nhật Bản","511","1287737460"
"5479","Hội nghị Ban liên ngành TBT","493","1287717660"
"5376","Hội thảo khoa học: Thực trạng và giải pháp tăng cường hoạt động khoa học và công nghệ cơ sở","493","1287645180"
"5691","Hội thảo về công nghệ cấp nước, xử lý nước thải và khử mặn nước biển của Israel","493","1287566940"
"3463","Khóa đào tạo về an toàn động đất","493","1287566400"
"8830","Hội thảo về công nghệ cấp nước, xử lý nước thải và khử mặn nước biển của Israel","511","1287566340"
"955","Thứ trưởng Bộ Khoa học và Công nghệ Trần Việt Thanh đến thăm và làm việc tại Sở Khoa học và Công nghệ Bắc Kạn","493","1287565980"
"3480","Hợp tác đào tạo khoa học và công nghệ Việt Nam- Lào","493","1287548520"
"9167","Khóa đào tạo về an toàn động đất","511","1287548220"
"8615","Tạo mới Cập nhật Di chuyển Nhật ký thao tác","511","1287547860"
"3850","Công đoàn Bộ Khoa học và Công nghệ ủng hộ nhân dân các tỉnh Miền Trung","493","1287451740"
"6145","Họp Hội đồng Giải thưởng Chất lượng Quốc gia lần thứ 2 năm 2010","493","1287448980"
"9801","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 15/10/2010","","1287392520"
"10321","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 15/10/2010","525","1287392520"
"2871","Lớp tập huấn an toàn bức xạ tại Ninh Thuận","493","1287384960"
"6207","Tổng cục Tiêu chuẩn Đo lường Chất lượng Kỷ niệm Ngày Tiêu chuẩn Thế giới 14/10/2010","493","1287384000"
"6031","Khu Công nghệ cao Hòa Lạc và Chương trình thu hút các doanh nghiệp vừa và nhỏ trong lĩnh vực Công nghệ cao","493","1287108780"
"10377","Thông báo Giới thiệu ứng cử viên chức danh Phó Giám đốc Học viện Công nghệ Bưu chính Viễn thông (15/10/2010)","525","1287101400"
"10618","Thông báo của Bộ Khoa học và Công nghệ về việc tổ chức triển khai xét tặng Giải thưởng Hồ Chí Minh và Giải thưởng Nhà nước về khoa học và công nghệ năm 2010 (13/10/2010)","525","1286958360"
"1786","Hội thảo khoa học “Tăng cường các sản phẩm dịch vụ thông tin thư viện phục vụ phát triển và hội nhập”","493","1286957160"
"587","Thứ trưởng Nguyễn Quân tiếp đoàn Nghị sĩ Nhật Bản","","1286932080"
"8820","Thứ trưởng Nguyễn Quân tiếp đoàn Nghị sĩ Nhật Bản","511","1286932080"
"8871","Bộ trưởng Hoàng Văn Phong tiếp Đoàn cán bộ Viện Đại học Bách khoa Grenoble (Pháp)","511","1286932020"
"3664","Bộ trưởng Hoàng Văn Phong tiếp Đoàn cán bộ Viện Đại học Bách khoa Grenoble (Pháp)","493","1286931780"
"1821","Thứ trưởng Nguyễn Quân tiếp đoàn Nghị sĩ Nhật Bản","493","1286931720"
"1032","Lễ kỷ niệm 50 năm ngày thành lập ngành Khoa học và Công nghệ tỉnh Thanh Hóa","493","1286784120"
"1059","Kỷ niệm 50 ngành Nhiệt lạnh Việt Nam và 10 năm ngày thành lập Viện Khoa học và Công nghệ Nhiệt- Lạnh, Trường Đại học Bách khoa Hà Nội","493","1286778840"
"15","Thứ trưởng: CHU NGỌC ANH","","1286759340"
"14","Thứ trưởng: TRẦN VIỆT THANH","","1286758920"
"10332","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 08/10/2010","525","1286533860"
"245","Hội thảo Khoa học và Công nghệ với phát triển kinh tế xã hội tỉnh Thanh Hóa giai đoạn 2011 - 2015","493","1286531100"
"1030","Tập huấn truyền thông về phần mềm tự do nguồn mở","493","1286524560"
"467","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Anh","","1286442180"
"8723","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Anh","511","1286442180"
"5700","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Anh","493","1286440200"
"1819","Gặp gỡ sinh viên Đại học Bách khoa Hà Nội","493","1286260680"
"3013","Lễ công bố kết quả nghiên cứu của Chương trình khoa học cấp Nhà nước mã số KX.09","493","1286250240"
"6183","Bộ Khoa học và Công nghệ công bố quyết định bổ nhiệm hai Thứ trưởng mới","493","1286245740"
"10522","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 01/10/2010","525","1286183880"
"1521","Ban Quản lý Khu Công nghệ cao Hoà Lạc đánh giá công nghệ dự án “Tổ hợp công nghiệp nghiên cứu, sản xuất đèn LED (đèn Điốt phát quang)  và năng lượng tái tạo”","493","1286175720"
"7990","Nhiều ưu đãi đối với doanh nghiệp Khoa học và Công nghệ","545","1285916580"
"4640","Nhiều ưu đãi đối với doanh nghiệp Khoa học và Công nghệ","541","1285915500"
"7919","Nhiều ưu đãi đối với doanh nghiệp Khoa học và Công nghệ","541","1285915500"
"5808","Đại hội Thi đua yêu nước lần thứ II Liên hiệp các Hội khoa học kỹ thuật Việt Nam","493","1285838160"
"10501","Thông báo về việc Tổ chức kỳ thi nâng ngạch Nghiên cứu viên cao cấp, Kỹ sư cao cấp năm 2010 (30/9/2010)","525","1285834260"
"1021","Thứ trưởng Lê Đình Tiến tiếp đoàn chuyên gia Liên minh Châu Âu","493","1285748280"
"981","Làm việc với đoàn Rosatom","","1285739280"
"9232","Làm việc với đoàn Rosatom","511","1285739280"
"1650","Làm việc với đoàn Rosatom","493","1285738020"
"4865","Khai mạc Diễn đàn thương mại công nghệ toàn cầu Nam – Nam 2010","493","1285645020"
"4929","Hội thảo quốc tế: Ứng dụng và chuyển giao công nghệ","493","1285579140"
"1022","Lễ bế mạc Chợ công nghệ và thiết bị Thủ đô 2010","493","1285578840"
"5702","Nhiều ưu đãi đối với doanh nghiệp Khoa học và Công nghệ","493","1285578600"
"6152","Xử phạt tối đa đến 500 triệu đồng  vi phạm sở hữu công nghiệp","493","1285578480"
"10741","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến tháng 9/2010","525","1285569720"
"5130","Tập huấn nghiệp vụ truyền thông Khoa học và Công nghệ năm 2010","493","1285553220"
"592","Lễ ký thoả thuận hợp tác giữa Tổng cục Tiêu chuẩn Đo lường Chất lượng và Viện Tiêu chuẩn Palestin","","1285308180"
"8837","Lễ ký thoả thuận hợp tác giữa Tổng cục Tiêu chuẩn Đo lường Chất lượng và Viện Tiêu chuẩn Palestin","511","1285308180"
"8597","Học tập kinh nghiệm quản lý Khoa học và Công nghệ của Trung Quốc","511","1285306680"
"4985","Hội thảo khoa học về Kịch bản cho Chiến lược phát triển Khoa học và Công nghệ Việt Nam đến năm 2020","493","1285301820"
"1044","Lễ ký thoả thuận hợp tác giữa Tổng cục Tiêu chuẩn Đo lường Chất lượng và Viện Tiêu chuẩn Palestin","493","1285301340"
"5394","Học tập kinh nghiệm quản lý Khoa học và Công nghệ của Trung Quốc","493","1285292040"
"298","Bộ trưởng Hoàng Văn Phong tiếp Tổng Giám đốc điều hành Tập đoàn Toshiba- Nhật Bản","","1285133520"
"8595","Bộ trưởng Hoàng Văn Phong tiếp Tổng Giám đốc điều hành Tập đoàn Toshiba- Nhật Bản","511","1285133520"
"243","Bộ trưởng Hoàng Văn Phong tiếp Tổng Giám đốc điều hành Tập đoàn Toshiba- Nhật Bản","493","1285117860"
"8892","Hoạt động của Đoàn Việt Nam tại Đại hội đồng IAEA lần thứ 54","511","1285063680"
"5146","Hoạt động của Đoàn Việt Nam tại Đại hội đồng IAEA lần thứ 54","493","1285061100"
"5772","Hội thảo ngành Khoa học và Công nghệ khu vực Đồng Bằng sông Cửu Long","493","1285059360"
"1254","Thành lập Ủy ban Vũ trụ Việt Nam","493","1285058700"
"1293","Học tập kinh nghiệm truyền thông Khoa học và Công nghệ tại Trung Quốc","493","1284975240"
"583","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Ấn Độ tại Việt Nam","","1284966300"
"8810","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Ấn Độ tại Việt Nam","511","1284966300"
"984","Thứ trưởng Nguyễn Quân tiếp Chủ tịch Ủy ban Codex quốc tế","","1284966120"
"9243","Thứ trưởng Nguyễn Quân tiếp Chủ tịch Ủy ban Codex quốc tế","511","1284966120"
"5552","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Ấn Độ tại Việt Nam","493","1284965640"
"1834","Gần 200 học viên tham gia “Lớp Bồi dưỡng kết nạp Đảng”","493","1284965580"
"10350","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 17/9/2010","525","1284957180"
"3225","Lễ Khởi công Công trình xử lý ô nhiễm hồ Trúc Bạch","493","1284946800"
"957","Thứ trưởng Nguyễn Quân tiếp Chủ tịch Ủy ban Codex quốc tế","493","1284946620"
"10745","Thông báo kết quả thi tuyển công chức năm 2010 của Bộ Khoa học và Công nghệ (17/9/2010)","525","1284707160"
"5215","Khoảng 400 gian hàng tham gia Techmart Đồng Nai 2010","493","1284704880"
"1307","Bộ trưởng Hoàng Văn Phong đến thăm Xí nghiệp Cơ khí Quang Trung, Ninh Bình","493","1284698880"
"9227","Hội thảo khoa học về kinh nghiệm đánh giá Khoa học và Công nghệ của Trung Quốc","511","1284624600"
"3333","Hội thảo khoa học về kinh nghiệm đánh giá Khoa học và Công nghệ của Trung Quốc","493","1284623700"
"9651","Trung Tâm Tin học, Bộ Khoa học và Công nghệ thông báo tuyển dụng viên chức (16/9/2010)","","1284612360"
"10231","Trung Tâm Tin học, Bộ Khoa học và Công nghệ thông báo tuyển dụng viên chức (16/9/2010)","525","1284612360"
"8839","Thứ trưởng Nguyễn Quân tiếp xã giao GS. Fang Yan","511","1284545880"
"5893","Thứ trưởng Nguyễn Quân tiếp xã giao GS. Fang Yan","493","1284545580"
"5853","Nghiệm thu đề tài khoa học “Nghiên cứu đánh giá tài nguyên đất gò đồi vùng Đông Bắc phục vụ phát triển kinh tế nông nghiệp”","493","1284545100"
"5253","Hồng không hạt tỉnh Bắc Kạn được bảo hộ chỉ dẫn địa lý","493","1284544920"
"1840","Sở Khoa học và Công nghệ Hà Nội: Chuyển giao 13 đề tài nghiên cứu KH&CN cho sản xuất kinh doanh","493","1284456360"
"1324","Trình tự, thủ tục cấp giấy chứng nhận hoạt động công nghệ cao","493","1284455940"
"1132","Ra mắt Hội đồng khoa học công nghệ Viện nghiên cứu thủy sản Bình An","493","1284455460"
"987","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Vương quốc Bỉ","","1284370740"
"9251","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Vương quốc Bỉ","511","1284370740"
"1139","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Vương quốc Bỉ","493","1284349380"
"3334","Chương trình Khoa học và Công nghệ trọng điểm: Đổi mới tư duy phát triển trong giai đoạn mới","493","1284348840"
"3266","Nghiệm thu Đề tài “Nghiên cứu thiết kế, chế tạo hệ thống thiết bị hàn tự động nối ống có đường kính lớn ở trạng thái không quay”","493","1284196320"
"11223","Thông báo lấy ý kiến góp ý đối với Dự thảo các mô hình khung hệ thống quản lý chất lượng (11/9/2010)","525","1284189420"
"10983","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến 11/9/2010","525","1284188400"
"945","Họp Hội đồng Giải thưởng Chất lượng Quốc gia năm 2010","493","1284187740"
"2629","Bế giảng lớp Bồi dưỡng kiến thức kinh tế - kỹ thuật chương trình nghiên cứu viên chính- kỹ sư chính ngành Khoa học và Công nghệ khóa 46","493","1284111180"
"5961","Hội nghị sơ kết toàn quốc 5 năm thực hiện Quyết định số 165/2006/QĐ-TTg của Thủ tướng Chính phủ về tổ chức Hội thi sáng tạo kỹ thuật","493","1284088200"
"5791","Analytica Việt Nam 2011 sẽ diễn ra trong tháng 4/2011","493","1284087960"
"2662","Nâng cao tính cạnh tranh của ngành thuỷ sản Việt Nam nhờ hệ thống truy xuất nguồn gốc thực phẩm","493","1284087480"
"2893","Thứ trưởng Lê Đình Tiến làm việc với Bộ Tài nguyên và Môi trường","493","1284016080"
"1103","Bộ trưởng Hoàng Văn Phong tiếp Đại sứ Nhật Bản Mitsuo SAKABA","493","1283999280"
"1562","Bồi dưỡng kiến thức Hội nhập kinh tế quốc tế cho cán bộ Bộ Khoa học và Công nghệ","493","1283909100"
"3161","Đoàn công tác của Bộ Khoa học và Công nghệ dự Lễ khánh thành Trường mầm non xã Đắc Sao","493","1283906340"
"883","Bộ trưởng Hoàng Văn Phong tiếp Tổng giám đốc Tập đoàn năng lượng nguyên tử Nga (Rosatom)","493","1283832180"
"427","Thứ trưởng Nguyễn Quân tiếp TS. Michael Braun","493","1283760180"
"1385","Hợp tác năng lượng nguyên tử là dấu mốc mới trong quan hệ Việt – Nga","493","1283756280"
"3608","Nghiên cứu ứng dụng công nghệ phun phủ PVD (Phisical Vapor Deposition) tạo lớp phủ bề mặt để nâng cao cơ tính khuôn mẫu và dụng cụ cắt gọt","493","1283306940"
"1558","Hà Nội xây Khu nông nghiệp ứng dụng công nghệ cao","493","1283240340"
"3500","Chính phủ sẽ tạo điều kiện cho thế hệ trẻ vươn tới đỉnh cao khoa học","493","1283152140"
"3699","Hội thảo “Khởi động vật lý và khởi động năng lượng lò phản ứng hạt nhân Đà Lạt với nhiên liệu độ giàu thấp”","493","1283151660"
"10994","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến tháng 8/2010","525","1282901220"
"8940","Bộ trưởng Hoàng Văn Phong tiếp Bộ trưởng Bộ Kinh tế, Thương mại và Công nghiệp Nhật Bản","511","1282738620"
"1494","Tập huấn các kỹ năng trong hoạt động chuyển giao công nghệ","493","1282732920"
"3008","Bộ trưởng Hoàng Văn Phong tiếp Bộ trưởng Bộ Kinh tế, Thương mại và Công nghiệp Nhật Bản","493","1282732500"
"5999","Đề án đào tạo nhân lực điện hạt nhân","493","1282720020"
"5499","Triển lãm quốc tế sáng tạo khoa học và công nghệ trẻ lần thứ 7","493","1282614420"
"10352","Thông báo bán thanh lý tài sản không còn sử dụng của Trung tâm Tin học (23/8/2010)","525","1282549800"
"11152","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến ngày 21/8/2010","525","1282299600"
"3603","Đại hội thi đua yêu nước Bộ Khoa học và Công nghệ lần thứ III thành công rực rỡ","493","1282206960"
"2676","Khai trương trang tin điện tử Thanh tra Khoa học và Công nghệ","493","1282118520"
"9083","Khóa học Quản lý đổi mới do Dự án Việt Nam - Phần Lan tổ chức","511","1282105740"
"2650","Nghiệm thu Đề tài nghiên cứu khoa học “Chính sách và giải pháp phát triển bền vững thị trường chứng khoán Việt Nam đến năm 2020”","493","1282038060"
"5635","Hội nghị tập huấn công tác công đoàn Bộ Khoa học và Công nghệ năm 2010","493","1282008660"
"2694","Hội thảo ""Sáng tạo Khoa học và Công nghệ Việt Nam với sự nghiệp Công nghiệp hóa- Hiện đại hóa đất nước""","493","1281953040"
"10798","Thông báo về tình hình soạn thảo và tổ chức triển khai các văn bản của Bộ Khoa học và Công nghệ đến ngày 13/8/2010","525","1281688860"
"884","Bộ trưởng Hoàng Văn Phong thăm và làm việc tại Tổng cục Hậu cần - Kỹ thuật - Bộ Công an","493","1281688620"
"1337","Tập huấn nghiệp vụ an toàn bức xạ và hạt nhân","493","1281575400"
"3119","Techmart Quảng Ninh 2010: Gần 200 hợp đồng được ký kết","493","1281430680"
"1543","Hội nghị lần thứ 30 Mạng tiên tiến châu Á- Thái Bình Dương","493","1281429900"
"5190","Phó Thủ tướng Chính phủ Trương Vĩnh Trọng thăm quan Techmart Quảng Ninh 2010","493","1281413040"
"5908","Khoa học và công nghệ hỗ trợ phát triển kinh tế - xã hội vùng Đồng bằng sông Hồng","493","1281412860"
"816","Hội nghị Mạng Nghiên cứu và Đào tạo Việt Nam (VinaREN) lần thứ 5","493","1281339480"
"817","Hội nghị Mạng Nghiên cứu và Đào tạo Việt Nam (VinaREN) lần thứ 5","493","1281339480"
